HCG;HCG;OC;OC;C1SA;C1SA;C1SP;C1SP;C1IA;C1IA;C1IP;C1IP;C2SA;C2SA;C2SP;C2SP;C2IA;C2IA;C2IP;C2IP;C3SA;C3SA;C3SP;C3SP;C3IA;C3IA;C3IP;C3IP;C4SA;C4SA;C4SP;C4SP;C4IA;C4IA;C4IP;C4IP;C5SA;C5SA;C5SP;C5SP;C5IA;C5IA;C5IP;C5IP;C6SA;C6SA;C6SP;C6SP;C6IA;C6IA;C6IP;C6IP;C7SA;C7SA;C7SP;C7SP;C7IA;C7IA;C7IP;C7IP;T1SA;T1SA;T1SP;T1SP;T1IA;T1IA;T1IP;T1IP
93.78445528518822;0.22022230619953073;93.78445528518822;0.7769978417644187;93.78445528518822;0.66384532815483;93.78445528518822;0.8681344336010092;93.78445528518822;0.7248945363430424;93.78445528518822;0.9329150937580509;93.78445528518822;0.729863523472988;93.78445528518822;0.8297425357607052;93.78445528518822;0.9771094892268872;93.78445528518822;1.0062912450531656;93.78445528518822;1.0155757895693502;93.78445528518822;1.0357600899729225;93.78445528518822;1.0665423423817824;93.78445528518822;1.0865101653143552;93.78445528518822;1.0756278690914438;93.78445528518822;1.0827032856185423;93.78445528518822;1.077890410431965;93.78445528518822;1.0836951644853665;93.78445528518822;1.1141097765911983;93.78445528518822;1.112472977821849;93.78445528518822;1.1305470355780836;93.78445528518822;1.1317983647018348;93.78445528518822;1.1058332613288238;93.78445528518822;1.116552010081555;93.78445528518822;1.1373572495487072;93.78445528518822;1.14448360055567;93.78445528518822;1.1571168852734621;93.78445528518822;1.1435210996858105;93.78445528518822;1.2167434290650327;93.78445528518822;1.2051571542689368;93.78445528518822;1.1847415953254834;93.78445528518822;1.172526302729838;93.78445528518822;1.2476654060117305;93.78445528518822;1.2422897925345038
93.85111090372777;0.22088493552791852;93.85111090372777;0.7784035386775816;93.85111090372777;0.6609259523156568;93.85111090372777;0.876208400321854;93.85111090372777;0.7224910272676575;93.85111090372777;0.9427309103242639;93.85111090372777;0.7312559795930693;93.85111090372777;0.8260587868019978;93.85111090372777;0.9689629085138668;93.85111090372777;1.0016962713157918;93.85111090372777;1.0147296993809813;93.85111090372777;1.0354495749064705;93.85111090372777;1.0627786698867592;93.85111090372777;1.083492330562096;93.85111090372777;1.07426523100521;93.85111090372777;1.0823542897207885;93.85111090372777;1.0794410680509263;93.85111090372777;1.0863500542005322;93.85111090372777;1.114123875453922;93.85111090372777;1.1089446692232572;93.85111090372777;1.1262552788863078;93.85111090372777;1.1166192978601317;93.85111090372777;1.1193337151733964;93.85111090372777;1.1295946665102101;93.85111090372777;1.1395950424052985;93.85111090372777;1.1439826276945868;93.85111090372777;1.1547191097552976;93.85111090372777;1.139287112328411;93.85111090372777;1.2166944682873038;93.85111090372777;1.2071825259142854;93.85111090372777;1.184732842570206;93.85111090372777;1.1725293571178852;93.85111090372777;1.2476531677541167;93.85111090372777;1.242292950309184
93.91776652226736;0.22154312115707814;93.91776652226736;0.7797991234689058;93.91776652226736;0.6628553007148746;93.91776652226736;0.88579802274897;93.91776652226736;0.7215473196576359;93.91776652226736;0.9529404558374827;93.91776652226736;0.7287453159344709;93.91776652226736;0.8197921784981687;93.91776652226736;0.9586302772482878;93.91776652226736;0.9932576586264888;93.91776652226736;1.0126131263646185;93.91776652226736;1.0331224321880315;93.91776652226736;1.0589821874708343;93.91776652226736;1.0791028858612417;93.91776652226736;1.0769756806357327;93.91776652226736;1.0841958301033687;93.91776652226736;1.0824381377792833;93.91776652226736;1.0885365631974122;93.91776652226736;1.1111756797392627;93.91776652226736;1.1046733950750192;93.91776652226736;1.1188139042193372;93.91776652226736;1.1023119306789209;93.91776652226736;1.1281101585628972;93.91776652226736;1.1376508185864376;93.91776652226736;1.140047221344183;93.91776652226736;1.1430749106229392;93.91776652226736;1.1465508018255415;93.91776652226736;1.1347218460182946;93.91776652226736;1.2121174667135912;93.91776652226736;1.2050381251571913;93.91776652226736;1.1999588320819565;93.91776652226736;1.187787745115476;93.91776652226736;1.2627691432203343;93.91776652226736;1.2574333020556356
93.98442214080694;0.22220278082429107;93.98442214080694;0.7811915933918326;93.98442214080694;0.6754532787538756;93.98442214080694;0.8747358972716182;93.98442214080694;0.7297448260048724;93.98442214080694;0.9369450350541385;93.98442214080694;0.7257555560288911;93.98442214080694;0.8189463008561085;93.98442214080694;0.9635068595593737;93.98442214080694;0.9954903312221322;93.98442214080694;1.009257331708873;93.98442214080694;1.026780855726404;93.98442214080694;1.0568555491200664;93.98442214080694;1.073482513093752;93.98442214080694;1.0864568271398258;93.98442214080694;1.090396286564901;93.98442214080694;1.0826804845472255;93.98442214080694;1.0846199356377924;93.98442214080694;1.1069314678838642;93.98442214080694;1.103699047545428;93.98442214080694;1.114584340886829;93.98442214080694;1.1099095346115546;93.98442214080694;1.1200906004965436;93.98442214080694;1.1299460865639754;93.98442214080694;1.1394195984901065;93.98442214080694;1.142998849638105;93.98442214080694;1.1290502116732613;93.98442214080694;1.128122911961425;93.98442214080694;1.2097936629670725;93.98442214080694;1.2057981684140564;93.98442214080694;1.2568065703833342;93.98442214080694;1.2447241370332685;93.98442214080694;1.3192158336328874;93.98442214080694;1.3139289026000252
94.05107775934653;0.22285917269426606;94.05107775934653;0.782571827419526;94.05107775934653;0.679605869406009;94.05107775934653;0.879729155944675;94.05107775934653;0.7276350361798695;94.05107775934653;0.9395865804313659;94.05107775934653;0.7175141270086804;94.05107775934653;0.8158671177371956;94.05107775934653;0.961793666629332;94.05107775934653;0.9930489369838829;94.05107775934653;1.0083754660542696;94.05107775934653;1.0258177459471585;94.05107775934653;1.0528194683684846;94.05107775934653;1.0710263170634906;94.05107775934653;1.0844111089015238;94.05107775934653;1.0888715026933102;94.05107775934653;1.08434644675703;94.05107775934653;1.088435149759116;94.05107775934653;1.1126564993710732;94.05107775934653;1.1109612807134723;94.05107775934653;1.117368642868872;94.05107775934653;1.119674478378166;94.05107775934653;1.1216371976474702;94.05107775934653;1.1315887177447725;94.05107775934653;1.1473118918799923;94.05107775934653;1.1508719915684706;94.05107775934653;1.130990058181804;94.05107775934653;1.1373605720025828;94.05107775934653;1.2138416702147226;94.05107775934653;1.2078443256582543;94.05107775934653;1.2700907468953389;94.05107775934653;1.2580379187671726;94.05107775934653;1.332403613275114;94.05107775934653;1.3271396920208416
94.11773337788611;0.22351431678302802;94.11773337788611;0.7839452953275892;94.11773337788611;0.6805488613256763;94.11773337788611;0.8858539228398561;94.11773337788611;0.7255862206503488;94.11773337788611;0.946603015883385;94.11773337788611;0.7146968253278139;94.11773337788611;0.8149785123603766;94.11773337788611;0.9595847429402103;94.11773337788611;0.991056432504623;94.11773337788611;1.007935326439067;94.11773337788611;1.025927467060531;94.11773337788611;1.0496316267900574;94.11773337788611;1.0698683541277516;94.11773337788611;1.0818793709713561;94.11773337788611;1.0881040323437154;94.11773337788611;1.0878577115044428;94.11773337788611;1.0941218091452727;94.11773337788611;1.1179444847697775;94.11773337788611;1.116797742907613;94.11773337788611;1.1193883480867894;94.11773337788611;1.1249098230839458;94.11773337788611;1.1279999602837367;94.11773337788611;1.13813533294814;94.11773337788611;1.1578965151196583;94.11773337788611;1.1613942296312028;94.11773337788611;1.1364440624487355;94.11773337788611;1.1447012186374201;94.11773337788611;1.2092101632223393;94.11773337788611;1.2031335454674281;94.11773337788611;1.2700822059870502;94.11773337788611;1.2580409658164815;94.11773337788611;1.332391632767731;94.11773337788611;1.3271428183918277
94.1843889964257;0.22416876369530123;94.1843889964257;0.7853103288396157;94.1843889964257;0.6797323327208477;94.1843889964257;0.8815000282363301;94.1843889964257;0.7324544910896461;94.1843889964257;0.9499707099701754;94.1843889964257;0.7314226099352236;94.1843889964257;0.8220779111299829;94.1843889964257;0.9615895887093123;94.1843889964257;0.9942791696297332;94.1843889964257;1.0066242109582864;94.1843889964257;1.024456511719457;94.1843889964257;1.0504234840230093;94.1843889964257;1.0696358293849912;94.1843889964257;1.0877783740015257;94.1843889964257;1.0959990648467608;94.1843889964257;1.095293144122736;94.1843889964257;1.0984517419604896;94.1843889964257;1.11355630948213;94.1843889964257;1.1116785590607297;94.1843889964257;1.1133290165092478;94.1843889964257;1.115707616210423;94.1843889964257;1.1396394322270382;94.1843889964257;1.1503885898729305;94.1843889964257;1.1687387261710593;94.1843889964257;1.1725381569216702;94.1843889964257;1.1351734849960704;94.1843889964257;1.1333256435880181;94.1843889964257;1.1750307163610472;94.1843889964257;1.1785381778012265;94.1843889964257;1.2700736787186406;94.1843889964257;1.2580440276360583;94.1843889964257;1.3323796600522493;94.1843889964257;1.3271459530477059
94.25104461496528;0.2248237431224333;94.25104461496528;0.7866652869330175;94.25104461496528;0.6714784803274565;94.25104461496528;0.8914693130643898;94.25104461496528;0.733132684410068;94.25104461496528;0.9568863069455831;94.25104461496528;0.726336835353274;94.25104461496528;0.8199187934029176;94.25104461496528;0.9583913142170666;94.25104461496528;0.9907768738158912;94.25104461496528;1.003710567220938;94.25104461496528;1.0229454894929586;94.25104461496528;1.0487136471472527;94.25104461496528;1.0683065867149493;94.25104461496528;1.090030994055263;94.25104461496528;1.0963599707000686;94.25104461496528;1.0929698023270669;94.25104461496528;1.096612473468507;94.25104461496528;1.109407290528345;94.25104461496528;1.109473242949102;94.25104461496528;1.1040011984995863;94.25104461496528;1.1084099483678551;94.25104461496528;1.1447309639976915;94.25104461496528;1.1548018178662927;94.25104461496528;1.1698517086252969;94.25104461496528;1.1725704983663132;94.25104461496528;1.1225370307010605;94.25104461496528;1.128407237853291;94.25104461496528;1.1590987359109388;94.25104461496528;1.169254932125196;94.25104461496528;1.2700651656786204;94.25104461496528;1.25804710486138;94.25104461496528;1.3323676954659036;94.25104461496528;1.3271490963447186
94.31770023350484;0.22547762042071015;94.31770023350484;0.7880121279030985;94.31770023350484;0.6733913355376955;94.31770023350484;0.900491564053725;94.31770023350484;0.7347373737163505;94.31770023350484;0.9630386935033737;94.31770023350484;0.7212328672744891;94.31770023350484;0.8179424848843733;94.31770023350484;0.9546726761313152;94.31770023350484;0.9863537221757248;94.31770023350484;1.000158797294737;94.31770023350484;1.0206937105887197;94.31770023350484;1.0467976768444798;94.31770023350484;1.0664125050574875;94.31770023350484;1.0910028719667921;94.31770023350484;1.0959664908621078;94.31770023350484;1.0903462880640489;94.31770023350484;1.0958621375633337;94.31770023350484;1.1075269725347114;94.31770023350484;1.111072367163573;94.31770023350484;1.0991069875487103;94.31770023350484;1.106704564300306;94.31770023350484;1.1486594700528927;94.31770023350484;1.1567528483691394;94.31770023350484;1.1662717308811013;94.31770023350484;1.1689227893035796;94.31770023350484;1.1059046614929657;94.31770023350484;1.1224196797957515;94.31770023350484;1.1532385498535322;94.31770023350484;1.1661189080150798;94.31770023350484;1.2700566618868576;94.31770023350484;1.258050192099598;94.31770023350484;1.3323557361637464;94.31770023350484;1.3271522452579265
94.38435585204442;0.2261280010457497;94.38435585204442;0.7893449679060683;94.38435585204442;0.7096796330741227;94.38435585204442;0.8948679741963519;94.38435585204442;0.7441027158795505;94.38435585204442;0.9641005445821365;94.38435585204442;0.7343910257009425;94.38435585204442;0.8242452396456267;94.38435585204442;0.9538826103236495;94.38435585204442;0.9850287441064052;94.38435585204442;0.9961867793283165;94.38435585204442;1.0164258999540388;94.38435585204442;1.046411699172482;94.38435585204442;1.063876294412775;94.38435585204442;1.0914923578691214;94.38435585204442;1.0998111027239175;94.38435585204442;1.0950854332867608;94.38435585204442;1.1033043891416645;94.38435585204442;1.1117233515664118;94.38435585204442;1.1207519491818057;94.38435585204442;1.1092246943279176;94.38435585204442;1.1188740025700965;94.38435585204442;1.1548673836209642;94.38435585204442;1.1584732900570167;94.38435585204442;1.1578747795489117;94.38435585204442;1.1644214183168051;94.38435585204442;1.0877581314301716;94.38435585204442;1.1080524950606525;94.38435585204442;1.1599268408785806;94.38435585204442;1.1671365283227835;94.38435585204442;1.2700481717391696;94.38435585204442;1.2580532941091642;94.38435585204442;1.3323437846578887;94.38435585204442;1.3271554024562349
94.451011470584;0.22678406203860912;94.451011470584;0.7906808173118979;94.451011470584;0.7076301001987374;94.451011470584;0.8969378120210396;94.451011470584;0.7502221799739263;94.451011470584;0.9615387217750139;94.451011470584;0.7224535221454169;94.451011470584;0.8184448105508038;94.451011470584;0.9534160658395612;94.451011470584;0.9856112414061742;94.451011470584;0.9968488170387715;94.451011470584;1.0148369047391768;94.451011470584;1.0466534127723548;94.451011470584;1.061892023317473;94.451011470584;1.0971970796673993;94.451011470584;1.1035789972587213;94.451011470584;1.1004733249117191;94.451011470584;1.108652147014636;94.451011470584;1.1133167873441063;94.451011470584;1.1171559491366954;94.451011470584;1.108572980978896;94.451011470584;1.1153555286531864;94.451011470584;1.1556533411562684;94.451011470584;1.1609821030524332;94.451011470584;1.170770382070384;94.451011470584;1.175968272809285;94.451011470584;1.1052210983186208;94.451011470584;1.122713403264602;94.451011470584;1.1700595465003487;94.451011470584;1.1636395587642943;94.451011470584;1.2700396957576006;94.451011470584;1.2580564114534571;94.451011470584;1.3323318412476663;94.451011470584;1.327158568255429
94.51766708912356;0.2274426398628266;94.51766708912356;0.7920164094251767;94.51766708912356;0.6962531787080699;94.51766708912356;0.8996534092309805;94.51766708912356;0.7529430594480324;94.51766708912356;0.9607313166233653;94.51766708912356;0.7099410490986527;94.51766708912356;0.8119880748363291;94.51766708912356;0.9528179824142409;94.51766708912356;0.9859370200272757;94.51766708912356;0.998248483197079;94.51766708912356;1.0141074088448814;94.51766708912356;1.046277290506461;94.51766708912356;1.0601500842997462;94.51766708912356;1.1019947336755305;94.51766708912356;1.1061088231897178;94.51766708912356;1.1048787588254336;94.51766708912356;1.1114346567592321;94.51766708912356;1.1137415360336853;94.51766708912356;1.1128407536486116;94.51766708912356;1.1052239316821497;94.51766708912356;1.1098599528067612;94.51766708912356;1.155429924338196;94.51766708912356;1.1640131136055412;94.51766708912356;1.1823712252916156;94.51766708912356;1.1864147626631572;94.51766708912356;1.1239260961003381;94.51766708912356;1.1347325585865349;94.51766708912356;1.1788677828596912;94.51766708912356;1.1646345629111614;94.51766708912356;1.2700312291019276;94.51766708912356;1.2580595388923417;94.51766708912356;1.3323199031673572;94.51766708912356;1.3271617397163682
94.58432270766315;0.2281033081981077;94.58432270766315;0.7933487302395907;94.58432270766315;0.6918511281907085;94.58432270766315;0.8975943710728109;94.58432270766315;0.7490727537037727;94.58432270766315;0.9678396477054745;94.58432270766315;0.7172190821593019;94.58432270766315;0.8140326072146966;94.58432270766315;0.9515822649945356;94.58432270766315;0.983931560635646;94.58432270766315;0.9977319931004507;94.58432270766315;1.0134624662603489;94.58432270766315;1.0436658049812608;94.58432270766315;1.058605164400906;94.58432270766315;1.0998537433834035;94.58432270766315;1.1052958370400392;94.58432270766315;1.1060271679096374;94.58432270766315;1.108939384364025;94.58432270766315;1.1131659823926705;94.58432270766315;1.1178522052198143;94.58432270766315;1.1036216838364872;94.58432270766315;1.1122827789800984;94.58432270766315;1.1570456356716978;94.58432270766315;1.1678101934316618;94.58432270766315;1.172273582548775;94.58432270766315;1.1801643444875947;94.58432270766315;1.1157225297967253;94.58432270766315;1.1147570853842788;94.58432270766315;1.1810965133009501;94.58432270766315;1.1818400046434034;94.58432270766315;1.270022776053652;94.58432270766315;1.2580626810594147;94.58432270766315;1.3323079728643823;94.58432270766315;1.3271649194378006
