1999998,1005924,2011126,2011344,2011342,2009859,2010900,2010907,2021953,2010920,2019889,2019935,2019990,2025718,2006586,2006605,2006447,2006604,2006376,2006361,2026088,2006396,2011959,2023266,2011992,2011977,2024610,2024624,2024695,2025477,3000923,3000451,3001891,3000869
-1.7112650352864e-08,-53.0373300162746,0.000203792368558169,0.00090699021365867,6.13049404971012e-05,-0.00858001286302702,0.00448571931760797,0.00454823541163982,6.37493716069864e-05,0.00136121493681349,0.000327969245073099,0.00142116133836027,0.000566871493272174,0.00180960380717991,-3.60255128346485e-07,0.000568394852055387,-0.00324793319185826,-0.00245756601884977,-0.00181260459266991,-0.00134423710626114,0.0004145094531668,0.000863607986027676,0.000480816473290957,0.0142908997207196,-0.00961441977808947,-0.00958746250862754,0.00119480540773049,0.00123730734131134,0.00089841264275255,0.000869728628171799,0.0003042826,0.0002820295,0.0002119359,-3.390253e-05
-2.99753379771949e-08,-53.0373300025576,0.000222210215298471,0.000925284587400662,8.18122607380573e-05,-0.00856955325531995,0.00454037805389992,0.00461218579328873,0.00012124226123206,0.00142449773560453,0.000367349943916371,0.00146442251303619,0.000609909816377554,0.00184751194864704,2.33484033291792e-05,0.000602089887905697,-0.00321886200364381,-0.00243338985109179,-0.00179307311212341,-0.0013276677356216,0.000437164096618037,0.000885472171201968,0.0005056599784637,0.0143022512169969,-0.00959541685252806,-0.00957067761137902,0.00118634373719304,0.00123152071888687,0.000891891522204657,0.000860194266072194,0.0003042826,0.0002820295,0.0002119359,-3.390253e-05
-4.10178863401642e-08,-53.037329953562,0.000203709546405022,0.000918500811426751,8.08574833359147e-05,-0.00857054722434999,0.0045996469184752,0.00466839987316957,0.000192741007045206,0.00147353079975654,0.000418415697335086,0.00150730531683449,0.000638576739883502,0.001883337613894,5.2255058450809e-05,0.000629184161777871,-0.00318430505325901,-0.00239953761536352,-0.00177431195168551,-0.00129843622583936,0.000467255264424525,0.000910701205489438,0.000520626200972136,0.0143352870838011,-0.00959149953642981,-0.00955604643259528,0.00117077345703988,0.00121458033108504,0.000873559322204583,0.000844899802715733,0.0003042826,0.0002820295,0.0002119359,-3.390253e-05
-6.07115515503307e-08,-53.0373298916261,0.000203005278559254,0.000897313350019861,8.55950191055314e-05,-0.00857478882921092,0.00473870403202672,0.00478365402651315,0.000261138215343052,0.00153576161722913,0.000463713134545142,0.00154973093720015,0.000678716625136557,0.00192202986320926,7.99301952231337e-05,0.000660312886416297,-0.00315993215960873,-0.00237398405207664,-0.00174684126550107,-0.00127587374299897,0.000492049401888134,0.000942584766066329,0.000536789637333257,0.0143535012623559,-0.0095808213720002,-0.00954325760576392,0.00111918632072342,0.00117481082631794,0.000840071667667455,0.000822686703642432,0.0003042826,0.0002820295,0.0002119359,-3.390253e-05
-9.59213289031422e-08,-53.037329827292,0.000210866656768185,0.000907669092426314,8.8208439928147e-05,-0.0085893127424674,0.00481594379835161,0.00485574439360278,0.000326292046990187,0.00159874748578565,0.000506655808691935,0.00159720724087372,0.000716570466879095,0.00195959965257715,0.000114464204865323,0.00068917118766898,-0.00313977918485243,-0.00234426156650287,-0.00172173655846392,-0.00125089820394364,0.000511941839426777,0.000962482058661167,0.000551171377571143,0.0143653236415176,-0.00956738492312859,-0.00953221377739779,0.00105711476300695,0.00112842954406655,0.000792426745006071,0.000783820263366814,0.0003042826,0.0002820295,0.0002119359,-3.390253e-05
-1.60410184129683e-07,-53.0373297766536,0.000202680234155199,0.000882131448955018,8.65625473673522e-05,-0.00858979300279377,0.0048955242886643,0.00492879480345396,0.000387903952932147,0.0016621659757839,0.000563111323277845,0.00164327154135203,0.00076507778280869,0.00200436704070006,0.000138318826796913,0.000721326919070492,-0.00311305516435618,-0.00231711309690862,-0.00169951917744518,-0.0012259420712397,0.000546374709901054,0.000992469805622213,0.000570281436031599,0.0143800527057978,-0.00955552588287706,-0.00951790176493152,0.000984884350299368,0.00106079881802651,0.000746046788234719,0.000745597836051341,0.0003042826,0.0002820295,0.0002119359,-3.390253e-05
-2.53393061633298e-07,-53.0373297414024,0.000209245238677915,0.000893142123882778,0.000110063015034377,-0.00857265107186356,0.00498670072498837,0.00500345628690436,0.000448861595416693,0.00171297086433588,0.000610685954096931,0.00169250965709524,0.000813434841613197,0.00204649847933892,0.00016985409118129,0.000757256585848255,-0.00308761783818602,-0.00228536099778744,-0.0016655365625029,-0.00119994934622287,0.000578615144752429,0.00102123163624244,0.000593460605861422,0.0144021887547188,-0.00954347278033203,-0.00950160243455151,0.000896853278530171,0.000976556994364972,0.000686778219355612,0.000697619263489729,0.0003042826,0.0002820295,0.0002119359,-3.390253e-05
-3.68005385197631e-07,-53.0373297058617,0.000220004134966946,0.000878898213975671,0.000121887453395041,-0.00859058015732027,0.00506627052268175,0.0050474066589748,0.000512459285640872,0.00176273029873711,0.000668989780010917,0.00174355315248864,0.000848463199237159,0.00208843243609957,0.000197517971055238,0.000784988469559724,-0.00305924087117201,-0.00225856383262909,-0.00164563589150327,-0.00117457274067555,0.000603207705962081,0.00104459126307528,0.000606349757552612,0.0144145375712498,-0.00953771884227743,-0.0095010032261247,0.000789160458745348,0.00089252313486065,0.000623768184089256,0.000645493566772872,0.0003042826,0.0002820295,0.0002119359,-3.390253e-05
-5.20221749691143e-07,-53.0373296970096,0.000245607340276852,0.000877649695547097,0.00015067436705326,-0.00857621883095857,0.00509931481204517,0.00510779158078165,0.000560056581508766,0.00182130478357416,0.000723636814641513,0.00180074059144344,0.00090690774465885,0.00213894259444844,0.000226234674671743,0.000820715104931808,-0.00303351662797818,-0.00222851095747935,-0.00161443292255546,-0.00115030619066423,0.000632730229516697,0.00107514023124386,0.000615297305442666,0.0144264180536199,-0.00953151196836037,-0.00949234267837614,0.000684481613360929,0.000801455346359723,0.000556013567645481,0.000592078319153375,0.0003042826,0.0002820295,0.0002119359,-3.390253e-05
-7.10232018131925e-07,-53.0373297156048,0.000266333569526534,0.000910283510964485,0.000188242582778889,-0.00855558491214461,0.00514510693730433,0.00513431684511396,0.000600421361947288,0.0018472748440243,0.000782219676178398,0.00185805416932006,0.000953867167216749,0.00218298946694145,0.0002576719528419,0.000854034888152424,-0.00300292072495575,-0.00219827821026443,-0.00159608022925309,-0.00112581842778206,0.000655061698742695,0.00109811337560545,0.000615748099015324,0.0144341491263532,-0.00953550597881669,-0.0094803798724845,0.00057909688068854,0.000710142645679523,0.000491142311861919,0.000532585045487384,0.0003042826,0.0002820295,0.0002119359,-3.390253e-05
-9.14729700120882e-07,-53.0373297220194,0.000294904202286136,0.000928647878736736,0.000219327471202205,-0.00853300734000202,0.00515872702883142,0.00514982751233626,0.000657832511907509,0.00189114221662624,0.00084442081582197,0.0019096445579228,0.00100270724239186,0.0022269944658479,0.000290641337222027,0.000884361689301062,-0.00297700781460613,-0.00217155596720879,-0.00157287938103676,-0.00110242797584618,0.000674585222652145,0.0011154694045452,0.000616283263602904,0.014433828112698,-0.00954276465322082,-0.00948775581799081,0.000470479656638744,0.00060881992273866,0.000425907543300567,0.000484699383637348,0.0003042826,0.0002820295,0.0002119359,-3.390253e-05
