1999998,1005924,2011126,2011344,2011342,2009859,2010900,2010907,2021953,2010920,2019889,2019935,2019990,2025718,2006586,2006605,2006447,2006604,2006376,2006361,2026088,2006396,2011959,2023266,2011992,2011977,2024610,2024624,2024695,2025477,3000923,3000451,3001891,3000869
-226.129909963629,-244.825716821495,-217.195106612434,-249.568463166451,-212.699459625055,-250.830510039116,-220.668672522717,-229.8739097324,-212.006110825013,-226.240065590614,-213.882485641183,-225.486131052775,-212.81312503965,-225.775824885002,-213.708991215898,-225.059970788374,-211.298227179223,-224.019472058394,-212.95699026264,-224.486162283792,-211.759240316714,-223.55104589917,-213.492107753682,-224.800036364456,-214.422240101679,-224.877572467782,-214.886510150723,-225.449349365507,-216.130018469985,-226.747448767544,-216.555783291863,-226.217827179141,-216.704544831777,-229.837221769883
-226.132178533091,-244.827921758031,-217.199468854077,-249.574220991234,-212.704673902626,-250.837145785451,-220.674465103876,-229.879206961793,-212.009185336033,-226.243485865173,-213.883099130673,-225.486577415404,-212.814209089058,-225.776716516649,-213.705536459353,-225.056189223365,-211.296254334111,-224.017024978641,-212.951932549188,-224.481029512481,-211.755014934835,-223.546541461525,-213.489912353121,-224.797480348632,-214.42162510436,-224.876449178406,-214.899123202843,-225.461974263615,-216.142661251318,-226.760033847028,-216.5593403686,-226.221858488343,-216.706559616239,-229.839605465703
-226.134459207326,-244.830134558712,-217.203870599255,-249.580101766463,-212.709961804819,-250.843852255495,-220.679615937818,-229.884058339027,-212.012676584301,-226.247190640876,-213.883558356724,-225.486855821334,-212.815200118461,-225.777489794443,-213.701747324452,-225.052133903425,-211.293676943999,-224.01405696856,-212.946936386162,-224.475973870735,-211.750746791226,-223.542023410688,-213.488239219994,-224.795422712765,-214.421629949461,-224.875915682709,-214.912995075622,-225.475663763831,-216.157436965421,-226.774545332642,-216.562907711322,-226.225901377699,-216.708580033503,-229.841995752724
-226.136745440401,-244.832348893568,-217.208190414556,-249.586033063136,-212.715162314185,-250.850655978087,-220.684832942875,-229.888978139325,-212.016247640664,-226.25095859579,-213.883801286234,-225.486947556667,-212.815884952657,-225.777995116335,-213.697681279131,-225.047855710618,-211.29056312701,-224.010635186399,-212.941945983349,-224.470923274121,-211.746436901335,-223.53748126722,-213.487340957941,-224.794098637949,-214.422603607984,-224.876268926368,-214.927342442319,-225.490405091239,-216.170079578739,-226.787538614334,-216.555931478841,-226.219477957164,-216.699805083502,-229.833650687246
-226.139030315459,-244.83455787859,-217.211999912113,-249.592013832968,-212.720161135442,-250.857536438649,-220.689639414126,-229.893623079132,-212.020170363746,-226.254986610393,-213.883746435227,-225.486770140895,-212.816171495531,-225.778143404148,-213.693367864113,-225.043365625486,-211.287038823055,-224.006852580333,-212.936911193538,-224.465781866108,-211.74223981387,-223.532998576553,-213.487202294299,-224.793547932549,-214.424363792005,-224.877413287318,-214.94127087259,-225.505746588305,-216.177780752203,-226.796960524184,-216.548977079727,-226.213074668475,-216.691057018566,-229.82533109746
-226.141327353511,-244.836774377897,-217.216288162343,-249.597951139289,-212.725392214873,-250.864588753358,-220.694514252294,-229.898309028977,-212.023982602218,-226.258943791399,-213.883345553459,-225.486285771103,-212.81599943367,-225.777879338996,-213.688806249143,-225.038676929889,-211.283076911728,-224.002693386227,-212.931955950722,-224.460658405157,-211.738299601058,-223.528718077727,-213.487861088861,-224.793901490159,-214.426406310199,-224.879006277526,-214.955173051709,-225.521729154335,-216.182611916201,-226.804300087057,-216.542002027814,-226.206652233236,-216.682282912261,-229.816986550871
-226.143629639845,-244.838991755054,-217.220080075938,-249.603825663156,-212.730508423098,-250.871664591549,-220.69918886724,-229.902867237482,-212.0281085083,-226.263130184369,-213.882683398584,-225.48556446506,-212.815476169292,-225.77729655958,-213.684156401055,-225.033951972096,-211.278859170713,-223.99832974804,-212.927177732195,-224.455633719486,-211.734824649506,-223.524810329207,-213.489327680455,-224.795241591846,-214.428486408145,-224.880872603063,-214.969480997067,-225.537856778281,-216.188924072996,-226.812814799981,-216.53502720747,-226.200229880598,-216.673509035362,-229.808642031234
-226.145930070608,-244.841203479802,-217.223656168922,-249.609885576688,-212.735438890334,-250.87880178515,-220.703749970556,-229.907320319011,-212.032150683181,-226.267245139326,-213.881788939602,-225.484643325738,-212.814628436979,-225.7764238028,-213.679455410006,-225.029253958302,-211.274285037718,-223.993707357055,-212.922705346304,-224.450838952923,-211.731898310269,-223.521364821184,-213.491575731551,-224.797524593722,-214.43068417742,-224.883070232705,-214.98378528933,-225.553319185196,-216.198387616673,-226.823624691454,-216.528073500292,-226.193826838722,-216.664761655901,-229.800322521981
-226.148242411563,-244.843423130699,-217.227194366376,-249.615740744875,-212.740351128156,-250.885919525018,-220.707945790398,-229.911516929334,-212.036286160135,-226.2713839475,-213.880620081658,-225.483500891609,-212.813358160554,-225.775190758688,-213.674728618637,-225.024609880331,-211.269308661209,-223.988804073226,-212.918622085959,-224.446406851277,-211.72951554189,-223.518416219319,-213.494672232849,-224.800759161006,-214.43337555156,-224.885878625294,-214.99718847478,-225.567608967086,-216.208078213648,-226.834312792762,-216.521099142213,-226.187404650833,-216.655988237033,-229.79197805605
-226.15055968979,-244.84564410463,-217.229931564953,-249.621700260259,-212.744791010913,-250.8930880719,-220.712242721562,-229.915758947216,-212.040324579183,-226.275464297745,-213.879174683277,-225.482167571708,-212.81154938217,-225.773530706808,-213.669999811967,-225.020044760997,-211.263890650376,-223.983601683034,-212.915192266487,-224.442638902487,-211.727704720841,-223.516066210283,-213.498738550317,-224.804975423094,-214.436987522353,-224.889614194701,-215.008615617045,-225.580430711229,-216.213566338461,-226.841500126592,-216.514125015524,-226.180982545339,-216.647215047475,-229.783633616956
-226.152874036334,-244.847858283447,-217.23347580153,-249.627628136992,-212.749701136948,-250.900501543101,-220.716480835754,-229.919957048998,-212.044234009662,-226.279407999621,-213.877520079762,-225.480693205803,-212.809290763292,-225.7715126016,-213.665266939452,-225.015550686671,-211.258026312092,-223.978098909673,-212.912571861953,-224.439718526809,-211.726473674435,-223.514374607149,-213.50361300576,-224.810021643019,-214.441312460707,-224.8940997717,-215.017654921592,-225.591445139012,-216.213859085828,-226.844202490641,-216.507171999746,-226.174579749664,-216.638468353202,-229.775314187888
-226.15519844457,-244.850077375719,-217.236909685346,-249.633569431351,-212.754675210145,-250.90792417857,-220.721054610793,-229.924335397354,-212.047835344226,-226.283138982553,-213.87573530303,-225.479168725476,-212.806660458141,-225.769220291879,-213.660555734623,-225.011147488432,-211.251791799911,-223.972359735251,-212.910913719252,-224.437859506145,-211.725748324153,-223.513342347538,-213.509069984856,-224.815698923469,-214.445951083893,-224.898992197524,-215.024591359501,-225.600372149157,-216.211813690493,-226.844697557701,-216.500198334964,-226.16815780851,-216.629695621482,-229.766969802267
-226.15752500683,-244.852293103488,-217.24000858022,-249.63968467534,-212.759582252006,-250.915490272648,-220.725656083519,-229.928704035086,-212.051190060265,-226.28665951922,-213.873886394348,-225.477656996326,-212.803723792406,-225.766717566341,-213.655955223098,-225.006901812128,-211.245400431468,-223.966555465481,-212.910327046703,-224.437195203197,-211.725595529185,-223.51304880226,-213.514787523045,-224.821666922771,-214.450665822674,-224.904032677823,-215.029617677852,-225.606795435069,-216.210730253642,-226.845296179521,-216.493224901392,-226.161735949546,-216.620923118976,-229.758625443366
-226.159846072746,-244.854498017226,-217.243470730833,-249.645722699472,-212.764531729188,-250.92307208312,-220.730276091154,-229.933033997194,-212.054112193151,-226.289816940141,-213.871971799372,-225.476153688276,-212.800484152276,-225.764006899822,-213.651561152289,-225.002904016024,-211.238952999165,-223.960780108413,-212.910869710452,-224.437772929972,-211.726106825314,-223.513575061237,-213.520718117188,-224.827777376172,-214.45573323,-224.909383863695,-215.032839385,-225.61069363926,-216.210846957883,-226.846226212464,-216.486272576476,-226.155333399459,-216.612177109601,-229.750306094137
-226.162174731092,-244.856704265752,-217.246777270778,-249.651957244586,-212.769430450672,-250.930832765718,-220.734914695106,-229.937289619214,-212.056744528959,-226.29270749499,-213.869992662055,-225.474679669065,-212.796891966998,-225.761061206278,-213.647419076159,-224.999195122899,-211.232501456275,-223.955084473787,-212.912448093052,-224.439445020068,-211.727407035139,-223.514967149725,-213.526914205648,-224.834018563908,-214.461557878894,-224.915348902359,-215.034141419678,-225.612671280352,-216.208996165958,-226.845222191636,-216.479299604453,-226.148911704425,-216.603405064741,-229.741961788478
-226.1645031205,-244.85890375379,-217.249971548646,-249.658295016956,-212.774372904581,-250.938583597933,-220.739773949417,-229.941657122445,-212.058888647239,-226.29518970946,-213.868038233314,-225.473305996546,-212.793049210201,-225.757974981978,-213.643609712784,-224.995854269149,-211.226229962553,-223.949629588548,-212.914942561827,-224.442063250536,-211.72953513852,-223.517224305531,-213.533265677955,-224.840252164905,-214.46813811506,-224.921877815877,-215.033169690109,-225.612891456659,-216.202658656768,-226.840390164119,-216.472326863459,-226.142490091377,-216.594633248997,-229.733617509422
-226.166823454531,-244.861088528149,-217.253637442152,-249.664690060295,-212.779592790493,-250.946430060081,-220.744994745734,-229.946199665479,-212.06052826104,-226.297286264867,-213.866201214288,-225.472113011907,-212.789122610485,-225.754887729895,-213.640191529,-224.992904250876,-211.220320185151,-223.944537677245,-212.918203458378,-224.445423085322,-211.732624983141,-223.520369189434,-213.539619756595,-224.846411152866,-214.474992660838,-224.928586830065,-215.029911689129,-225.611148230556,-216.192487682785,-226.832168322801,-216.465375228871,-226.136087786264,-216.585887924233,-229.725298239683
-226.169148545502,-244.863270000799,-217.256878034325,-249.671070514234,-212.784713827323,-250.954217369783,-220.750401236045,-229.950807200114,-212.061548046031,-226.298869442213,-213.864512494954,-225.471124144172,-212.785169794957,-225.751842590503,-213.637260883948,-224.990425314431,-211.215007723109,-223.940002889416,-212.922071688503,-224.449331630321,-211.736564677504,-223.524286321538,-213.545877597802,-224.852565561618,-214.481407542255,-224.9349662731,-215.024971661225,-225.60748210712,-216.181943656869,-226.823238934845,-216.458402949067,-226.129666336737,-216.577116565943,-229.716954013638
-226.171470993486,-244.865441069069,-217.260333994375,-249.677685420191,-212.789893346755,-250.96231005491,-220.755891479317,-229.955401049917,-212.062225973891,-226.30016186375,-213.862988714318,-225.470346172603,-212.781229439582,-225.748870731441,-213.634956032218,-224.988546974718,-211.210538291079,-223.936241971696,-212.926223892797,-224.453419737039,-211.741147495633,-223.528723981267,-213.551935929133,-224.858695417506,-214.486884166812,-224.94065534028,-215.018873546,-225.601998951806,-216.173113889512,-226.81518519711,-216.451430900114,-226.123244968989,-216.568345436673,-229.70860981408
-226.173784046939,-244.867596062613,-217.263571338291,-249.684222374603,-212.79499760381,-250.97040505964,-220.761277220198,-229.95981099808,-212.062345325329,-226.300950579765,-213.861658568908,-225.46981006068,-212.777320857821,-225.745995335878,-213.633323986232,-224.987302713201,-211.206988484796,-223.933320049151,-212.930492279745,-224.457536050945,-211.746168134158,-223.533495505983,-213.557832431277,-224.864842200222,-214.491466369514,-224.945671064426,-215.011578767649,-225.595045290757,-216.164302419446,-226.806800656433,-216.444479955315,-226.116842908239,-216.559600796231,-229.700290623484
-226.176101881873,-244.869748803072,-217.267248594211,-249.690816492119,-212.800290246909,-250.97864441791,-220.766915588383,-229.96436104321,-212.062078283938,-226.301423271802,-213.860618448017,-225.469620427454,-212.773535230043,-225.743310977021,-213.632385408709,-224.986709066971,-211.204407232497,-223.931268162876,-212.934819695027,-224.461613389329,-211.751624134509,-223.538572804647,-213.563642257442,-224.871023670763,-214.495595983151,-224.950337601861,-215.00239961083,-225.586499995869,-216.152367914828,-226.795666508162,-216.437508367194,-226.110421703603,-216.550830124221,-229.691946476704
-226.178417844893,-244.871893418935,-217.27062689779,-249.697361469917,-212.805562864068,-250.986700826029,-220.772841402973,-229.969058189663,-212.061310364281,-226.301522193454,-213.85996053467,-225.469863025888,-212.769954030643,-225.740899469029,-213.632121471852,-224.986739425343,-211.202760951657,-223.930064411003,-212.939118474152,-224.465585807138,-211.757293374809,-223.543784687789,-213.569196204844,-224.87698856443,-214.499386030673,-224.954697374069,-214.99105537413,-225.576242376186,-216.136244511642,-226.780910538045,-216.430537009743,-226.104000580542,-216.542059681136,-229.683602356294
-226.180724913317,-244.87402331089,-217.274064362984,-249.703908147441,-212.810828976724,-250.994744347255,-220.778958443242,-229.97383025296,-212.06005004474,-226.301208064067,-213.859701342553,-225.470514787809,-212.766736029971,-225.73886345883,-213.632550167052,-224.987403803077,-211.202128224034,-223.929773719417,-212.943351916768,-224.469464720568,-211.762988477599,-223.548992293755,-213.574138391814,-224.882384599313,-214.502464816674,-224.958368441767,-214.978537535449,-225.564874621571,-216.118625793132,-226.76471778057,-216.423586754197,-226.097598763542,-216.533315724728,-229.675283244495
-226.183036236611,-244.876150105701,-217.27772672484,-249.710436007772,-212.816121323473,-251.002929202042,-220.785265336897,-229.978707436932,-212.058631340538,-226.300767258865,-213.85977562274,-225.471513942105,-212.763838874296,-225.73715872877,-213.633696013116,-224.98872483311,-211.20249523611,-223.930390115373,-212.947607807926,-224.473375877175,-211.768711392354,-223.554230744115,-213.5782399784,-224.886977009016,-214.504548420917,-224.961108588368,-214.965761010386,-225.552728704633,-216.103058324306,-226.750007088013,-216.41161730559,-226.086295621287,-216.51916642679,-229.661649980263
-226.185344559985,-244.878266742349,-217.280659394794,-249.71685820839,-212.82115532044,-251.010919060222,-220.791362901021,-229.983378099089,-212.056873433936,-226.300028280869,-213.8603161287,-225.472996093947,-212.761353287625,-225.735883688614,-213.635524652625,-224.99064492602,-211.203912308141,-223.93193704704,-212.951871234561,-224.477354318377,-211.774288743384,-223.559365427175,-213.581355601842,-224.890540651504,-214.505738423926,-224.96291670225,-214.952774017686,-225.539754126059,-216.09017766545,-226.737093046454,-216.399649832794,-226.074994508376,-216.505018210434,-229.648017711149
-226.187642600667,-244.880366348579,-217.283968162188,-249.723313809583,-212.826283994771,-251.018963947474,-220.797560812556,-229.988127505463,-212.05502710809,-226.29920991021,-213.861360783211,-225.475001768392,-212.759292524788,-225.735063887029,-213.637930504615,-224.993069364706,-211.206229296732,-223.934286863884,-212.956094816413,-224.481379899153,-211.779491095479,-223.564235495775,-213.583408987492,-224.892901175383,-214.506282718214,-224.963957777863,-214.939041093867,-225.525859735789,-216.077337805824,-226.724014475619,-216.387718527765,-226.063727350009,-216.490912688642,-229.634426295534
-226.189943619003,-244.882460581865,-217.287165681631,-249.729908845185,-212.831450019331,-251.026956647094,-220.804255416329,-229.993203388835,-212.05288225835,-226.298194277576,-213.862912213849,-225.477494336788,-212.757799411848,-225.734785357815,-213.640909048574,-224.995995880755,-211.209455753968,-223.937436440295,-212.960185243491,-224.485395522046,-211.784135652739,-223.568693880115,-213.584284688408,-224.893876137364,-214.506411890917,-224.964345751555,-214.924374668682,-225.511450657334,-216.06155832721,-226.708590905709,-216.375751730909,-226.052426475443,-216.476765143509,-229.620794103223
-226.192240082685,-244.884542072526,-217.290499250379,-249.736582514656,-212.836797116951,-251.035197499758,-220.811280375563,-229.998545086559,-212.050667637775,-226.297177116,-213.864894398034,-225.480368082477,-212.756910725443,-225.73504429487,-213.644428175388,-224.99938114214,-211.213561954526,-223.94136236027,-212.964056764942,-224.489279746765,-211.788229421299,-223.57270713877,-213.584014781295,-224.893537574901,-214.506031083848,-224.964029715812,-214.909388695651,-225.497146289734,-216.043504682613,-226.691358047154,-216.363785272369,-226.041125720046,-216.462617934404,-229.607161949268
-226.194524523293,-244.886603636149,-217.294127293232,-249.743267737182,-212.842325813402,-251.043591824347,-220.81840663384,-230.003963735782,-212.048394267743,-226.296112911628,-213.867315035458,-225.483616359071,-212.756646591633,-225.735854238751,-213.648415045126,-225.003159042276,-211.218497931228,-223.946001298503,-212.967471053585,-224.492745576802,-211.79176107533,-223.576193791197,-213.582702797655,-224.892099423108,-214.504827483765,-224.96281896283,-214.894738128983,-225.483040433862,-216.026369030303,-226.67490408028,-216.351854978241,-226.029858917759,-216.448513416678,-229.59357064826
-226.196810338222,-244.888657212785,-217.297887155445,-249.750140337289,-212.847831417166,-251.052183055573,-220.825728583332,-230.009570414207,-212.046273974174,-226.295191881732,-213.870215898139,-225.487299769056,-212.757016337349,-225.737234169102,-213.652871537378,-225.007320681959,-211.224356409754,-223.951407703573,-212.970260229657,-224.495570500862,-211.794667609788,-223.579052450411,-213.580321064063,-224.889676668086,-214.502251313658,-224.960336892744,-214.880567005751,-225.468866095269,-216.012305235196,-226.660769742058,-216.339889195002,-226.018558399978,-216.434366878453,-229.579938570695
-226.199090908467,-244.890697540773,-217.301802751477,-249.757152875966,-212.853735322991,-251.060845858993,-220.833319175065,-230.015415382363,-212.044340324529,-226.294470537089,-213.873588416314,-225.491392022265,-212.758051469197,-225.739203525895,-213.657661459106,-225.011736862444,-211.230983728856,-223.957448319081,-212.972238482439,-224.497555648186,-211.796862826734,-223.581173301108,-213.57696297305,-224.886395404392,-214.498231042288,-224.956548619595,-214.866965321519,-225.454887517762,-216.000490087535,-226.648424702469,-216.327923749759,-226.007258000999,-216.420220676085,-229.566306531278
-226.201360134738,-244.892720321426,-217.306000795092,-249.764600422005,-212.859717084234,-251.069865178641,-220.84108890125,-230.021449124793,-212.042550899558,-226.293913208549,-213.877335058477,-225.495780025208,-212.759710615265,-225.741697126359,-213.662679756323,-225.0163185607,-211.238201020579,-223.963949410148,-212.973321538242,-224.498609596319,-211.798232812499,-223.582443450498,-213.572856419418,-224.882474455344,-214.493075264059,-224.951742516548,-214.854168761556,-225.442064804524,-215.988110041794,-226.635883467115,-216.315994465575,-225.9959915537,-216.40611716191,-229.552715344259
-226.203632022687,-244.894738494033,-217.310571283712,-249.771948156797,-212.866034090152,-251.078767085406,-220.84941717351,-230.028011352662,-212.041223352808,-226.293805991799,-213.881421271046,-225.500410802217,-212.762018640774,-225.744716020023,-213.667914475904,-225.021054451607,-211.24596733476,-223.970901744785,-212.9735074365,-224.498712028627,-211.798771883152,-223.582863405658,-213.568080841283,-224.877990443164,-214.486982349677,-224.946076027146,-214.841864596383,-225.430280504084,-215.973628125856,-226.621980611561,-216.304029694993,-225.984691391608,-216.391971630078,-229.539083380819
-226.205899425397,-244.896745302991,-217.315170957289,-249.779458126581,-212.872453762282,-251.087922132596,-220.858000220271,-230.034841018242,-212.040195971731,-226.294014296468,-213.885830470754,-225.505269102403,-212.764945949095,-225.74823243228,-213.673233411214,-225.02583839796,-211.254017561574,-223.978061998608,-212.972799528378,-224.497920159625,-211.7982631516,-223.582285296754,-213.562567060063,-224.872893204218,-214.479623205356,-224.939317532852,-214.83030852486,-225.41957274754,-215.95842081345,-226.607754314381,-216.292065262087,-225.973391347954,-216.377826433931,-229.52545145532
-226.208155288725,-244.898733852156,-217.320122994202,-249.787192514768,-212.879069910528,-251.097133246185,-220.866709610853,-230.041896762894,-212.039801330633,-226.294779499585,-213.890538556956,-225.510356946812,-212.768421751418,-225.752199761857,-213.678533730301,-225.030596634553,-211.262107322927,-223.985243594196,-212.971315635339,-224.496383149007,-211.796742087202,-223.580785748232,-213.556424791271,-224.867300406637,-214.471161903004,-224.931590513995,-214.819780037708,-225.409721018402,-215.945100649388,-226.59518299695,-216.280136986891,-225.962125254552,-216.363723922791,-229.511860381672
-226.210413395721,-244.900716025047,-217.325564279712,-249.795276832538,-212.88594362272,-251.106650415703,-220.875564689162,-230.04918451761,-212.04007752828,-226.296141645395,-213.895555914259,-225.515691724695,-212.7723996608,-225.756595050445,-213.683752223561,-225.035286553738,-211.270051007683,-223.992302025171,-212.969228669812,-224.494287864282,-211.794379582908,-223.57852157075,-213.549529532934,-224.861090777305,-214.461377820794,-224.922736642896,-214.81035261585,-225.400597873625,-215.934656897493,-226.584969466671,-216.268173228007,-225.950825447054,-216.349579396836,-229.498228531736
-226.212667632537,-244.902686858801,-217.330940028314,-249.80349882583,-212.89315104109,-251.116161386464,-220.884805038335,-230.05687660636,-212.041017818748,-226.298137653963,-213.900725200687,-225.521085559729,-212.776819112879,-225.761314384256,-213.688664509866,-225.039707935216,-211.27744184972,-223.998882050447,-212.96670238957,-224.491816616031,-211.79126405544,-223.575610939712,-213.541974679869,-224.854260450004,-214.450745652882,-224.913089588454,-214.802099278366,-225.392656194901,-215.925362780961,-226.575913528392,-216.256209806479,-225.93952575763,-216.335435206393,-229.484596719535
-226.214912630262,-244.904642621702,-217.337033000686,-249.811611705622,-212.90052599055,-251.125822542192,-220.893960354566,-230.06470696294,-212.042717243797,-226.300800847145,-213.905982405741,-225.526480577048,-212.781631975871,-225.766307172674,-213.693219168618,-225.043818859316,-211.284147637315,-224.004889883328,-212.963931528467,-224.489180251449,-211.787622812742,-223.572266682475,-213.53385201215,-224.846803921655,-214.439704876011,-224.902984914541,-214.79447221691,-225.385618644937,-215.915207990612,-226.566416149143,-216.244282539313,-225.928260017032,-216.321333697776,-229.471005758639
-226.217162967538,-244.90659674804,-217.343738963691,-249.81993794983,-212.908280200966,-251.135464246267,-220.903665052802,-230.073081544062,-212.045162409776,-226.304174746647,-213.911355530794,-225.531948794445,-212.786697447351,-225.771497876187,-213.697354379594,-225.047564333584,-211.290114113217,-224.010268667843,-212.961018676888,-224.486514254204,-211.78345563725,-223.568526313522,-213.525265583564,-224.838784164914,-214.428465664897,-224.892613009802,-214.786924646427,-225.379061062078,-215.903453354754,-226.555771311527,-216.232319791167,-225.916960563034,-216.307190177181,-229.457374021587
-226.219412732552,-244.908544399551,-217.349853529069,-249.828625558945,-212.916051058873,-251.145204165258,-220.913159353075,-230.081476422488,-212.048594578967,-226.308382293917,-213.916789339534,-225.537426404088,-212.791975614833,-225.776834158527,-213.700964654984,-225.050849309066,-211.295213921884,-224.014890814808,-212.958009101674,-224.483868861065,-211.778736663807,-223.564389133082,-213.516288391903,-224.830338431832,-214.416999160742,-224.881969002195,-214.779726589554,-225.372808479166,-215.892159480806,-226.54558403964,-216.220357380056,-225.905661226744,-216.293046991926,-229.443742322062
-226.221656115837,-244.910480760639,-217.356823525279,-249.837507547066,-212.924111821251,-251.155220143837,-220.92284596989,-230.090154896023,-212.052685266342,-226.313206915429,-213.922159037956,-225.542803954328,-212.797319986744,-225.78218740912,-213.704028849977,-225.053656129478,-211.299385231438,-224.018712437056,-212.954910512132,-224.481203065408,-211.773635804861,-223.559958515699,-213.50700136572,-224.821546791894,-214.40522598453,-224.871014576392,-214.773558711363,-225.367275898914,-215.883276178552,-226.53738676802,-216.208431119964,-225.894395837859,-216.278946485315,-229.430151473299
-226.223906777077,-244.912417625062,-217.364085375983,-249.846218117591,-212.932332778121,-251.165009257089,-220.932197762393,-230.098779651357,-212.057957994025,-226.319014022654,-213.927431692963,-225.548054636375,-212.802667298669,-225.787507370373,-213.706475234918,-225.055935193856,-211.302472155674,-224.021598455814,-212.951703633047,-224.478499745779,-211.768053725761,-223.555175035882,-213.497448770826,-224.812562584474,-214.392918653896,-224.859621641698,-214.768213588877,-225.362268995064,-215.87649594161,-226.530945223614,-216.196469381595,-225.883096736266,-216.264803969564,-229.41651984851
-226.226158143748,-244.914349507637,-217.371186721614,-249.855122011254,-212.940536803318,-251.175013359594,-220.94188941809,-230.10777337216,-212.063834042425,-226.325383700188,-213.932574908231,-225.553169538947,-212.807902379958,-225.79271049067,-213.708317617827,-225.057711954223,-211.304465748517,-224.023553291448,-212.948294062231,-224.475625969568,-211.762052611588,-223.55005178047,-213.488059404406,-224.803772269833,-214.380571909288,-224.848255194932,-214.763117079504,-225.357551186089,-215.869871907857,-226.524693884834,-216.184507979942,-225.871797752014,-216.250661788981,-229.402888261042
-226.228403770183,-244.916271199496,-217.378443481981,-249.864066325313,-212.949028414302,-251.184827807267,-220.951411412023,-230.116825450704,-212.070657260094,-226.332580563558,-213.937604501067,-225.558222080956,-212.812875196914,-225.7977091515,-213.709573296027,-225.059013892921,-211.305364191554,-224.024577963689,-212.944660125981,-224.472494353052,-211.755830406456,-223.544701234075,-213.478947218231,-224.795315047256,-214.368316978631,-224.837024375501,-214.757981840187,-225.353170887213,-215.86146657105,-226.517168900879,-216.17331733768,-225.861265514922,-216.237302859118,-229.390036704005
-226.230657396705,-244.918194580926,-217.386252449106,-249.873457635392,-212.957634362345,-251.195070201524,-220.960954186921,-230.125999445444,-212.078089480159,-226.340289997425,-213.942545996943,-225.563268917831,-212.817488491286,-225.802449805865,-213.71021158427,-225.059792706878,-211.305248733727,-224.024704440615,-212.940756470226,-224.469021239216,-211.749523515886,-223.539203380557,-213.470111188605,-224.787204440328,-214.356095828661,-224.825902854746,-214.752958673207,-225.349217282006,-215.851628059327,-226.508634553263,-216.162093461432,-225.850701802506,-216.223904184621,-229.377146629675
-226.23291313694,-244.920114801823,-217.393647799778,-249.882759401933,-212.966339339022,-251.205027467781,-220.970378517749,-230.135216569085,-212.086419012169,-226.348774655928,-213.947276318614,-225.568145963609,-212.821732675225,-225.806882308878,-213.710280792003,-225.060074490867,-211.30430603545,-224.024092502094,-212.936590261594,-224.465210799349,-211.743227511081,-223.533632031146,-213.461655974951,-224.779594220876,-214.343774832964,-224.814839495784,-214.748561154607,-225.345933371285,-215.842192153634,-226.500572980333,-216.150869919736,-225.840138206425,-216.210505843284,-229.364256592254
-226.235165473685,-244.922027968515,-217.401132028553,-249.892050721061,-212.974751654083,-251.215322318761,-220.979357690251,-230.144199217985,-212.095224033854,-226.357640740461,-213.951744861639,-225.572810846228,-212.825593730475,-225.810982696084,-213.709729640194,-225.059798161516,-211.302520695699,-224.022707847905,-212.932186204237,-224.461075659032,-211.737075517704,-223.52807320518,-213.453700664228,-224.77260900533,-214.331454016972,-224.803930491646,-214.744628286563,-225.342898114212,-215.834291242002,-226.493753160911,-216.139680314404,-225.829606353572,-216.197147948349,-229.351405184437
-226.237429610021,-244.923948153616,-217.409375743108,-249.901015658146,-212.983629616981,-251.225250513607,-220.988499158942,-230.153396756956,-212.104764994218,-226.367133940774,-213.956071632752,-225.577423785306,-212.829045600316,-225.81478204267,-213.708560932285,-225.058974407118,-211.299787022591,-224.020474546105,-212.927640923095,-224.456737811618,-211.730994008366,-223.522519927981,-213.446205245305,-224.766148650663,-214.319273070902,-224.793254299392,-214.740615386893,-225.339619147938,-215.827140119344,-226.487487324684,-216.128457440493,-225.819042989453,-216.183750272162,-229.338515220522
-226.23970028483,-244.925871751127,-217.416508377925,-249.910435639825,-212.992013876537,-251.235334002784,-220.997106555017,-230.162288861656,-212.114744611661,-226.376966966405,-213.960296122187,-225.582025532651,-212.832068945844,-225.81827709188,-213.706816525882,-225.057639933706,-211.296098577562,-224.017401968839,-212.92301742795,-224.452284676882,-211.725044751488,-223.517021981627,-213.439270482431,-224.760234841467,-214.307652458192,-224.783131454805,-214.736397764504,-225.336294414375,-215.818998733516,-226.480449511786,-216.117234900815,-225.808479741308,-216.170352928964,-229.325625293312
-226.241972104339,-244.92779490892,-217.424014716364,-249.919406911925,-213.000539764796,-251.244944852419,-221.005862916339,-230.171322446763,-212.12501451817,-226.387075006438,-213.964351735994,-225.586569625931,-212.834581830446,-225.821401570777,-213.704501905727,-225.055832109633,-211.291343161438,-224.013434399393,-212.918451133835,-224.447901192718,-211.719144508416,-223.511577061499,-213.432980067177,-224.754919610075,-214.296885627765,-224.773814199859,-214.731872688562,-225.332942279854,-215.809177408849,-226.472107665106,-216.106046294185,-225.797948234988,-216.15699602901,-229.31277399517
